Diffie, Whitfield, admin
Hellman, Martin. professeur
Stonebraker, Michael. professeur
Lamport, Leslie,etudiant
Goldwasser, Shafi,etudiant
Micali, Silvio,etudiant
Pearl, Judea,etudiant
Valiant, Leslie,etudiant
Thacker, Charles ,etudiant
Liskov, Barbara,etudiant
Clarke, Edmund,etudiant
Emerson, Allen,etudiant
Sifakis, Joseph,etudiant
Allen, Frances,etudiant
Naur, Peter ,etudiant
Cerf, Vinton,etudiant
Kahn, Robert,etudiant
Kay, Alan,etudiant
Adleman, Leonard,visiteur
Rivest, Ronald,visiteur
Shamir, Adi,visiteur
Dahl, Ole-Johan ,visiteur
Nygaard, Kristen,visiteur
Yao, Andrew,visiteur
Brooks, Frederick,visiteur
